time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;client number;contribution
2024-03-30 03:02:14;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;2438.9999999999923
2024-03-30 03:02:14;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;1446.0000000000007
2024-03-30 03:02:14;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;857.9999999999985
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;23.99999999999996
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;23380.999999999993
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;18216.999999999935
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;32843.99999999995
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;67.00000000000003
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;9472.999999999982
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;7970.999999999979
2024-03-30 03:02:16;dota2;0.4;quantity skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;670.9999999999978
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;1594.0000000000014
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;3849.0
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;14849.000000000002
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;6963.000000000001
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;175.0
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;7545.999999999992
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;5127.0000000000055
2024-03-30 03:02:17;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;586.000000000001
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;4356.0000000000055
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;7314.000000000013
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;4098.999999999996
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;1270.0000000000034
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;296.9999999999996
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;2498.000000000001
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;2370.0000000000045
2024-03-30 03:02:17;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;4941.000000000005
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;2076.000000000006
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;508.9999999999999
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;1052.000000000002
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;5932.000000000004
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;7757.000000000009
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;4686.000000000015
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;1419.000000000003
2024-03-30 03:02:20;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;3713.9999999999923
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;9557.999999999987
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;13955.999999999996
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;1946.0000000000023
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;3083.999999999998
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;294.99999999999926
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;5860.000000000004
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;4184.9999999999945
2024-03-30 03:02:22;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;1805.000000000002
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;4010.0000000000023
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;883.0000000000001
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;10026.00000000001
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;1730.9999999999964
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;121.00000000000034
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;5366.999999999985
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;1518.9999999999975
2024-03-30 03:02:24;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;3487.9999999999955
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;1564.0000000000007
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;7044.000000000011
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;44286.999999999935
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;11005.999999999995
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;23.99999999999996
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;18115.000000000044
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;10450.999999999985
2024-03-30 03:02:24;dota2;0.4;quantity skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;158.00000000000017
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;4766.000000000009
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;15555.999999999993
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;24825.999999999938
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;25848.00000000003
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;4402.999999999995
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;7758.000000000006
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;4706.000000000002
2024-03-30 03:02:26;dota2;0.8;label skew;6694;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;4786.000000000003
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;1911.0000000000032
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;798.0000000000016
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;1314.0000000000018
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;9372.00000000003
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;11505.99999999998
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;7814.000000000007
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;1773.0
2024-03-30 03:02:27;bank;0.8;label skew;6697;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;6201.000000000016
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;1362.0000000000036
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;1942.999999999997
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;519.0000000000015
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;2498.999999999997
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;6622.000000000011
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;11073.000000000024
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;835.999999999999
2024-03-30 03:02:27;adult;0.8;label skew;6699;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;2289.9999999999936
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;2393.999999999997
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;12228.000000000015
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;2170.9999999999955
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;1085.0000000000005
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;2485.000000000001
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;1564.0000000000007
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;2961.000000000003
2024-03-30 03:02:31;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;2257.0000000000027
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;10831.000000000011
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;26871.00000000001
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;19421.000000000025
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;920.0000000000008
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;113.00000000000021
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;3713.9999999999923
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;4683.999999999991
2024-03-30 03:02:32;dota2;0.4;quantity skew;6696;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;26095.000000000062
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;6723.99999999998
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;1026.9999999999968
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;17358.000000000022
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;2353.000000000001
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;147.99999999999977
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;8957.000000000007
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;1223.0000000000002
2024-03-30 03:02:32;bank;0.8;label skew;6698;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;2899.0000000000055
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;1887.000000000002
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;2455.9999999999964
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;2446.9999999999945
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;2069.0
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;6603.000000000016
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;6290.999999999996
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;3495.0000000000014
2024-03-30 03:02:34;adult;0.8;label skew;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;1897.000000000002
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;2293.999999999998
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;2152.9999999999973
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;1281.0000000000027
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;1189.0000000000034
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;15171.999999999958
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;8711.00000000002
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;4017.9999999999923
2024-03-30 03:02:37;bank;0.8;label skew;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;5870.000000000003
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;3328.0000000000073
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;588.0000000000011
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;3102.000000000002
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;445.0000000000002
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;5845.999999999999
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;3789.999999999998
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;6889.999999999987
2024-03-30 03:02:38;adult;0.8;label skew;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;3155.999999999992
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;495.0000000000005
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;488.9999999999992
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;811.9999999999991
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;24456.00000000003
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;30784.999999999964
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;19874.00000000001
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;1430.9999999999977
2024-03-30 03:02:39;dota2;0.4;quantity skew;6697;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;14307.000000000024
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0;1164.0
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;1;2988.999999999996
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;2;9435.99999999999
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;3;298.0
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;4;2196.0000000000027
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;5;5797.00000000001
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;6;2219.999999999996
2024-03-30 03:02:41;adult;0.8;label skew;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;7;3045.0
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;3417.9999999999964
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;21511.000000000044
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;3617.0000000000014
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;1874.0000000000014
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;3984.999999999993
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;1185.0000000000023
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;3334.999999999993
2024-03-30 03:02:42;bank;0.8;label skew;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;1763.9999999999968
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;4223.000000000002
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;5671.999999999992
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;36794.000000000044
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;24413.000000000076
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;405.0000000000005
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;11462.000000000002
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;7317.999999999991
2024-03-30 03:02:44;dota2;0.8;label skew;6695;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;2362.000000000003
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;13507.000000000004
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;164.99999999999966
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;56033.99999999999
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;1290.0000000000023
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;2.999999999999995
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;21424.999999999967
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;23.99999999999996
2024-03-30 03:02:47;dota2;0.4;quantity skew;6698;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;201.00000000000017
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;3114.0000000000014
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;8641.000000000016
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;9410.000000000005
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;4078.9999999999955
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;5924.999999999996
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;6572.999999999994
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;904.0000000000017
2024-03-30 03:02:47;bank;0.8;label skew;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;2043.0
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;5153.000000000006
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;1;1036.9999999999989
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;2;4687.000000000011
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;3;624.9999999999983
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;4;10099.000000000004
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;5;4254.999999999993
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;6;11664.000000000024
2024-03-30 03:02:52;bank;0.8;label skew;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;7;3168.9999999999964
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0;3040.0000000000014
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;1;2362.000000000003
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;2;1203.0000000000014
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;3;335.9999999999992
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;4;50411.00000000006
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;5;14928.000000000031
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;6;8013.999999999996
2024-03-30 03:02:54;dota2;0.4;quantity skew;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;7;12354.999999999993
2024-03-30 03:02:56;bank;0.8;label skew;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0;1743.9999999999977
